Area,Item,Year Code,Year,Unit,Value
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20002002,2000-2002,%,47
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20012003,2001-2003,%,44.2
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20022004,2002-2004,%,42.6
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20032005,2003-2005,%,39
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20042006,2004-2006,%,37.1
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20052007,2005-2007,%,35.6
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20062008,2006-2008,%,35
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20072009,2007-2009,%,33.5
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20082010,2008-2010,%,28.5
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20092011,2009-2011,%,24.7
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20102012,2010-2012,%,20.9
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20112013,2011-2013,%,19.4
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20122014,2012-2014,%,17.7
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20132015,2013-2015,%,15.9
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20142016,2014-2016,%,14.8
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20152017,2015-2017,%,14.4
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,15.7
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,18.2
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,21.9
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,24.9
