Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2000","2000","%","30.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2001","2001","%","30.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2002","2002","%","29.4","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2003","2003","%","28.8","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2004","2004","%","28.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2005","2005","%","27.6","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2006","2006","%","27.1","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2007","2007","%","26.6","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2008","2008","%","26.1","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2009","2009","%","25.6","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2010","2010","%","25.1","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2011","2011","%","24.5","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2012","2012","%","23.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2013","2013","%","23.3","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2014","2014","%","22.8","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2015","2015","%","22.3","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2016","2016","%","21.8","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2017","2017","%","21.5","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2018","2018","%","21.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2019","2019","%","20.7","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","332","Haiti","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2020","2020","%","20.4","X","Figure from international organizations",""
