Area,Item,Year Code,Year,Unit,Value
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2000,2000,%,57.5
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2001,2001,%,56.1
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2002,2002,%,54.7
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2003,2003,%,53.4
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2004,2004,%,52
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2005,2005,%,50.7
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2006,2006,%,49.4
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2007,2007,%,48.1
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2008,2008,%,46.9
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2009,2009,%,45.8
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2010,2010,%,44.7
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2011,2011,%,43.7
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2012,2012,%,42.8
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2013,2013,%,41.8
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2014,2014,%,41
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2015,2015,%,40.1
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2016,2016,%,39.2
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2017,2017,%,38.2
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2018,2018,%,37.3
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2019,2019,%,36.3
Ethiopia,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2020,2020,%,35.3
